,date,1. open,2. high,3. low,4. close,5. volume,EMA,Volume_Oscillator,RSI,%K,%D,+DI,-DI,ADX,PVT,Target,Comprehensive_RRR
858,2025-01-02 19:53:00,2.93,2.97,2.92,2.97,1030.0,2.947914140563965,-7.686792340095,56.004803843074455,83.3333333333337,27.77777777777793,43.357142857142776,35.67857142857155,7.048674535342191,1365.9716168482653,0.017123287671233056,0.0121435881529681
859,2025-01-02 19:55:00,2.9,2.9,2.9,2.9,1000.0,2.9319427603759767,-9.504992307924343,35.72704537334769,0.0,27.77777777777793,26.25806451612906,38.67741935483877,7.2799748693059785,1342.4025932792415,-0.023569023569023684,0.0
860,2025-01-02 19:56:00,2.9001,2.9001,2.9001,2.9001,480.0,2.921328506917318,-56.44019601911792,37.06034801925224,0.14285714285744375,27.82539682539708,30.162842339008222,29.607698001480447,7.3219276518201575,1342.4191450033795,3.448275862072414e-05,0.0
861,2025-01-02 19:58:00,2.92,2.92,2.92,2.92,1.0,2.920885671278212,-99.90724135798652,44.444444444444436,28.57142857142848,9.571428571428674,37.54165124028134,29.618659755646142,8.103955802891825,1342.42600683573,0.006861832350608443,0.0
862,2025-01-03 04:02:00,2.84,2.84,2.84,2.84,87.0,2.893923780852141,-91.91837872149371,35.2941176470589,0.0,9.571428571428674,29.81476036459869,44.10467509556007,9.181849873693771,1340.0424451918943,-0.0273972602739726,0.0
863,2025-01-03 04:05:00,2.84,2.84,2.84,2.84,97.0,2.875949187234761,-90.98903821143246,29.0322580645162,0.0,9.523809523809527,23.024830699774302,48.3714930667526,11.154141169563257,1340.0424451918943,0.0,0.0
864,2025-01-03 04:18:00,2.85,3.03,2.85,3.03,1128.0,2.927299458156507,4.8018705771226005,58.333333333333265,100.0,33.333333333333364,54.446990210372725,31.243490939387662,12.753173557503517,1415.5072339242888,0.06690140845070425,0.027874761328811053
865,2025-01-03 04:20:00,3.08,3.08,3.03,3.03,503.0,2.961532972104338,-46.421914111736406,59.52380952380948,79.16666666666657,59.72222222222223,59.82708933717572,26.97406340057637,15.264628425519186,1415.5072339242888,0.0,0.0
866,2025-01-03 04:23:00,3.03,3.03,3.03,3.03,4.0,2.9843553147362254,-99.56606639184204,59.57446808510634,79.16666666666657,86.11111111111109,59.873101326667864,26.917900403768513,17.79208839158817,1415.5072339242888,0.0,0.0
867,2025-01-03 04:33:00,3.11,3.11,3.11,3.11,4.0,3.026236876490817,-99.55236407721719,64.81481481481475,100.0,86.11111111111109,64.63311303168945,23.72479240806645,20.465892238593618,1415.612844485345,0.0264026402640265,0.0
868,2025-01-03 04:38:00,3.11,3.11,3.11,3.11,2.0,3.054157917660545,-99.77466058250239,66.03773584905656,100.0,93.05555555555556,65.74728495087047,22.409929322530594,22.671511163894685,1415.612844485345,0.0,0.0
869,2025-01-03 05:07:00,3.03,3.1,3.03,3.1,2.0,3.069438611773697,-99.77394744278044,64.15094339622638,96.29629629629638,98.76543209876549,57.12967235809868,32.302722658052595,24.272741244013297,1415.6064136171779,-0.003215434083601254,0.007846626191148707
870,2025-01-03 05:15:00,3.03,3.03,3.03,3.03,1.0,3.0562924078491314,-99.88626670457776,56.67611268544755,70.37037037037035,88.88888888888896,51.58333333333328,29.152777777777743,24.91279045450806,1415.5838329720166,-0.022580645161290436,0.0
871,2025-01-03 05:21:00,3.1,3.1,3.03,3.03,337.0,3.047528271899421,-61.37757148587474,57.62711864406777,70.37037037037035,79.0123456790124,56.589743589743556,25.64102564102561,26.23967917124154,1415.5838329720166,0.0,0.0
872,2025-01-03 05:37:00,3.03,3.03,3.03,3.03,24.0,3.0416855145996142,-97.11873224218657,59.64912280701752,70.37037037037035,70.37037037037035,58.07894736842102,23.684210526315763,28.666740807271346,1415.5838329720166,0.0,0.0
873,2025-01-03 05:38:00,3.03,3.03,3.03,3.03,1.0,3.0377903430664097,-99.87940425702972,55.769230769230724,70.37037037037035,70.37037037037035,57.74647887323942,25.352112676056315,30.6179229589636,1415.5838329720166,0.0,0.0
874,2025-01-03 05:48:00,3.03,3.03,3.03,3.03,11.0,3.0351935620442734,-98.65262126408624,64.44444444444443,70.37037037037035,70.37037037037035,64.06249999999999,24.999999999999982,32.26685402981011,1415.5838329720166,0.0,0.0
875,2025-01-03 05:49:00,3.1,3.11,3.1,3.11,8.0,3.060129041362849,-98.98569405997084,69.80562370258536,100.0,80.24691358024694,68.0511182108626,22.225309070704256,35.58904490112142,1415.7950540941288,0.0264026402640265,0.0010408789845401088
876,2025-01-03 05:51:00,3.03,3.03,3.03,3.03,4.0,3.0500860275752326,-99.46736501031981,59.322033898305065,70.37037037037035,80.24691358024693,60.256410256410255,29.4871794871795,37.088283626380004,1415.6921602034536,-0.025723472668810365,0.0
877,2025-01-03 06:07:00,3.03,3.03,3.03,3.03,1.0,3.0433906850501553,-99.86557935298862,68.62745098039214,70.37037037037035,80.24691358024693,67.14285714285714,21.42857142857145,39.240361025204656,1415.6921602034536,0.0,0.0
878,2025-01-03 06:34:00,3.03,3.03,3.03,3.03,103.0,3.0389271233667703,-86.07198395348313,68.62745098039214,69.23076923076917,69.99050332383666,67.14285714285714,21.42857142857145,40.31446423935509,1415.6921602034536,0.0,0.0
879,2025-01-03 06:36:00,3.11,3.11,3.11,3.11,3.0,3.062618082244514,-98.947245291847,60.0,100.0,79.86704653371321,61.016949152542374,25.423728813559332,41.25434432362021,1415.7713681242456,0.0264026402640265,0.0
880,2025-01-03 06:45:00,3.03,3.03,3.03,3.03,509.0,3.051745388163009,77.12562347755481,50.0,0.0,56.41025641025643,50.0,37.0967741935484,39.71875827276192,1402.678120535821,-0.025723472668810365,0.0
881,2025-01-03 07:00:00,3.03,3.03,3.03,3.03,30.0,3.0444969254420062,-89.06904718527964,50.0,0.0,33.333333333333364,50.0,37.0967741935484,38.17502875089032,1402.678120535821,0.0,0.0
882,2025-01-03 07:14:00,3.04,3.04,3.04,3.04,5.0,3.042997950294671,-98.17595914148477,41.463414634146375,12.500000000000277,4.166666666666792,43.63636363636366,41.81818181818181,35.230310901782495,1402.6946221859862,0.0033003300330034513,0.0
883,2025-01-03 07:40:00,3.03,3.03,3.03,3.03,139.0,3.0386653001964476,-49.61029545042596,40.47619047619048,0.0,4.166666666666792,42.85714285714287,42.85714285714287,31.953032841555675,1402.237385343881,-0.00328947368421062,0.0
884,2025-01-03 07:59:00,3.03,3.03,3.03,3.03,2.0,3.0357768667976317,-99.27356377504691,41.46341463414633,0.0,4.166666666666792,50.0,33.333333333333364,31.43566098053056,1402.237385343881,0.0,0.0
885,2025-01-03 08:00:00,3.03,3.12,3.03,3.0523,1833.0,3.0412845778650883,499.31338891613535,53.07756003312171,24.77777777777768,8.25925925925926,66.00000000000001,32.000000000000036,31.89641572798261,1415.7277813834849,0.007359735973597292,0.015250087447913585
886,2025-01-03 08:01:00,3.0648,3.1352,3.0648,3.0648,5.0,3.049123051910059,-98.36423118865866,54.64247598719318,33.07984790874527,19.285875228841018,53.65568336907779,31.19516474946386,31.15202692163375,1415.7482577455723,0.0040952724175211674,0.010000880553351094
887,2025-01-03 08:03:00,3.11,3.11,3.11,3.11,2.0,3.0694153679400396,-99.3385514276265,59.52380952380951,76.04562737642563,44.63441768764957,49.31015946962912,28.668697366063462,30.11231267739083,1415.7777539606598,0.014748107543722133,0.0
888,2025-01-03 08:13:00,3.03,3.03,3.03,3.03,1.0,3.0562769119600266,-99.66911156455082,50.0,0.0,36.37515842839033,43.128036357937646,37.61165961448051,27.968929163336714,1415.7520304879909,-0.025723472668810365,0.0
889,2025-01-03 08:19:00,3.1604,3.1604,3.1604,3.1604,350.0,3.0909846079733514,13.679424024251613,60.342639593908636,100.0,58.68187579214191,52.77813923227068,31.229668184775548,26.754989729870772,1430.814736758618,0.04303630363036315,0.0
890,2025-01-03 08:29:00,3.03,3.03,3.03,3.03,10.0,3.070656405315568,-96.75359809544422,44.12455934195065,0.0,33.333333333333364,39.76065453657348,45.23140798632313,23.79999812786185,1430.4021307593773,-0.04126059992406028,0.0
891,2025-01-03 08:31:00,3.0319,3.0319,3.0319,3.0319,1.0,3.0577376035437123,-99.67532467532467,50.157624025219846,1.4570552147239328,33.819018404908014,44.20896328293738,40.55075593952483,21.802015434226988,1430.4027578220837,0.0006270627062705536,0.0
892,2025-01-03 08:32:00,3.17,3.17,3.17,3.17,15.0,3.095158402362475,-95.12459371614301,59.44924406047515,100.0,33.819018404908014,52.97531004664923,34.1790874957333,19.79892719480421,1431.0859927572728,0.04554899567927717,0.0
893,2025-01-03 08:33:00,3.1358,3.1358,3.1358,3.1358,50.0,3.1087056015749837,-83.1081081081081,56.82580645161292,75.57142857142874,59.00949459538426,50.99112912057827,36.64439820392069,17.449460797962566,1430.5465605806166,-0.010788643533122921,0.0
894,2025-01-03 08:40:00,3.0303,3.0303,3.0303,3.0303,13.0,3.0825704010499893,-95.61107359891965,45.02186133666461,0.21428571428584908,58.59523809523822,41.08246324312809,46.88898359258467,15.144393439785187,1430.1091921259958,-0.03364372727852549,0.0
895,2025-01-03 08:49:00,3.03,3.03,3.03,3.03,2.0,3.0650469340333264,-99.32466655411109,50.0,0.0,25.261904761904898,44.89463266969381,41.96064733962043,14.381940191183597,1430.1089941257978,-9.900009900021267e-05,0.0
896,2025-01-03 08:55:00,3.02,3.02,3.02,3.02,2207.0,3.050031289355551,562.9286608260326,49.31581828133554,0.0,0.07142857142864951,44.37794913108531,42.628610887328776,13.528324670901416,1422.8251657429596,-0.0033003300330032292,0.0
897,2025-01-03 08:56:00,3.05,3.05,3.05,3.05,10.0,3.0500208595703673,-96.99759807846277,50.66595631326583,19.999999999999883,6.666666666666661,45.6294296321296,41.66947913151085,13.688886197551996,1422.924503491304,0.009933774834437026,0.0
898,2025-01-03 09:02:00,3.16,3.16,3.16,3.16,10.0,3.0866805730469116,-96.96877841770234,57.63986835919136,93.33333333333347,37.77777777777782,52.13874001415716,36.444534331074905,14.870012529363262,1423.285159229009,0.03606557377049202,0.0
899,2025-01-03 09:03:00,3.03,3.03,3.0,3.0,4.0,3.0577870486979415,-98.78468705691715,48.516026909378716,0.0,37.77777777777782,44.87770911306469,45.295500043519866,13.567567226917959,1423.0826275834393,-0.05063291139240511,0.0
900,2025-01-03 09:04:00,3.05,3.05,3.05,3.05,1.0,3.055191365798628,-99.6954778460133,49.889263360616276,29.41176470588226,40.91503267973861,40.183966092524145,46.92938948507529,11.770860138285403,1423.099294250106,0.016666666666666607,0.0
901,2025-01-03 09:07:00,3.05,3.08,3.05,3.08,1000.0,3.0634609105324193,190.27576197387518,50.719696969696976,47.058823529411825,25.490196078431396,43.59848484848489,49.280303030303024,10.41398459850995,1432.9353598238765,0.009836065573770592,0.0021624909651110943
902,2025-01-03 09:08:00,3.07,3.13,3.06,3.13,1743.0,3.085640607021613,367.7729570156997,50.94268476621418,76.47058823529409,50.98039215686276,47.224278312361236,48.14951887490748,8.71395340248478,1461.230814369331,0.016233766233766156,0.004368197177326695
903,2025-01-03 09:10:00,3.15,3.15,3.15,3.15,80.0,3.107093738014409,-78.59054415700267,55.99520383693046,88.23529411764704,70.58823529411768,51.95924764890284,43.142633228840126,8.876513831611557,1461.7419964779572,0.006389776357827559,0.0
904,2025-01-03 09:11:00,3.13,3.13,3.13,3.13,4.0,3.1147291586762726,-98.92732636095468,48.29290206648697,76.47058823529409,80.3921568627451,43.93673110720563,50.57117750439368,7.6344760370236395,1461.7165996525603,-0.006349206349206327,0.0
905,2025-01-03 09:16:00,3.12,3.12,3.12,3.12,1.0,3.116486105784182,-99.73123096219315,55.84415584415586,70.58823529411774,78.43137254901966,50.63291139240511,43.037974683544284,7.745897803617826,1461.7134047643813,-0.0031948881789136685,0.0
906,2025-01-03 09:18:00,3.15,3.15,3.12,3.12,2.0,3.117657403856122,-99.46238967788182,55.734930347611,70.58823529411774,72.54901960784322,52.328566189952355,41.55971152670821,8.222823591219873,1461.7134047643813,0.0,0.0
907,2025-01-03 09:23:00,3.11,3.11,3.11,3.11,5.0,3.1151049359040814,-98.65591397849462,45.31249999999999,68.74999999999987,69.97549019607848,42.02898550724639,50.724637681159436,7.4100516155888885,1461.6973791233556,-0.0032051282051283048,0.0
908,2025-01-03 09:25:00,3.09,3.12,3.09,3.09,144.0,3.1067366239360545,-61.51961875918586,46.34068392457652,56.249999999999865,65.19607843137253,42.286380869058014,48.964712744240316,6.806566607433235,1460.7713341072786,-0.006430868167202619,0.0037667514518943566
909,2025-01-03 09:26:00,3.09,3.09,3.09,3.09,10.0,3.101157749290703,-97.32858414959928,55.73707476455889,56.249999999999865,60.41666666666657,49.974151301051165,39.686369119421,7.131479228336115,1460.7713341072786,0.0,0.0
910,2025-01-03 09:28:00,3.13,3.18,3.13,3.18,1680.0,3.127438499527136,317.85847531401566,62.295081967213136,100.0,70.83333333333327,56.71641791044778,34.3283582089552,8.545622418245138,1509.7033729422303,0.02912621359223322,0.005519812796803757
911,2025-01-03 09:29:00,3.19,3.21,3.19,3.21,1085.0,3.1549589996847573,247.97947402180887,65.07936507936506,100.0,85.41666666666667,59.42028985507245,31.8840579710145,10.422165628121677,1519.939221998834,0.00943396226415083,0.002207925118721493
912,2025-01-03 09:30:00,3.23,3.23,3.23,3.23,18226.0,3.1799726664565053,2881.596095645773,64.51612903225806,100.0,100.0,58.82352941176471,32.35294117647059,12.05524400080763,1633.4968543975879,0.006230529595015577,0.0
913,2025-01-03 09:34:00,3.1,3.1497,3.1,3.1,1129.0,3.1533151109710036,79.67693164637542,45.31249999999999,43.47826086956526,81.15942028985512,41.42857142857142,50.0,11.499117668996364,1588.0572259146156,-0.04024767801857587,0.0067059592355835675
914,2025-01-03 09:35:00,3.0647,3.0647,3.06,3.06,842.0,3.1222100739806695,31.169674152927442,55.769230769230774,5.555555555555679,49.677938808373675,50.0,39.655172413793096,12.237460407339107,1577.1927097855832,-0.012903225806451646,0.0
915,2025-01-03 09:36:00,3.1,3.1,3.0468,3.0468,2536.0,3.09707338265378,272.78584903349093,49.66887417218547,0.0,16.344605475040346,52.349108367626854,39.43758573388202,12.659034218300421,1566.2531019424462,-0.004313725490196041,0.0
916,2025-01-03 09:39:00,3.05,3.05,3.05,3.05,3073.0,3.0813822551025205,339.81680263346215,46.71340929009638,1.7467248908295037,2.4340934821284272,49.47879223580156,41.33716750539184,12.84886862933465,1569.480619337746,0.0010502822633582376,0.0
917,2025-01-03 09:48:00,3.17,3.17,3.17,3.17,1001.0,3.1109215034016806,41.015707543847284,53.799392097264445,67.24890829694317,22.998544395924256,56.94261213720318,37.92875989445911,14.120308433997085,1608.8642258951231,0.03934426229508192,0.0
918,2025-01-03 09:51:00,3.17,3.17,3.17,3.17,204.0,3.1306143356011207,-70.69316413264696,51.97472353870458,67.24890829694317,45.41484716157198,55.47407912687585,39.22237380627559,14.64638776052437,1608.8642258951231,0.0,0.0
919,2025-01-03 09:53:00,3.05,3.05,3.05,3.05,248.0,3.1037428904007474,-63.718820861678005,43.40369393139841,1.7467248908295037,45.41484716157198,47.39219114219114,48.076923076923094,14.226203630403814,1599.4762132768267,-0.03785488958990535,0.0
920,2025-01-03 09:56:00,3.0673,3.0673,3.0673,3.0673,660.0,3.091595260267165,-3.867161896438709,45.70637119113572,11.1899563318776,26.72852983988346,49.387343231944634,46.12945077122678,13.913050150935812,1603.2198198342037,0.005672131147540949,0.0
921,2025-01-03 09:58:00,3.105,3.105,3.06,3.06,1196.0,3.081063506844777,69.29319618760026,45.169082125603865,7.205240174672431,6.713973799126545,49.428531113306065,45.153097220262474,13.449750372328488,1600.373407680192,-0.00237994327258495,0.0
922,2025-01-03 09:59:00,3.076,3.076,3.076,3.076,638.0,3.0793756712298515,-10.850275972891774,47.28867623604467,15.93886462882092,11.44468704512368,49.01357212816569,43.374842591297046,13.231636131326926,1603.7093553926104,0.005228758169934622,0.0
923,2025-01-03 10:00:00,3.06,3.06,3.05,3.05,611.0,3.0695837808199014,-15.632982762985298,46.84044233807266,1.7467248908295037,8.296943231440986,49.289432953426235,44.46320529055864,13.08691607508506,1598.5448560428053,-0.008452535760728352,0.0
924,2025-01-03 10:01:00,3.0464,3.0464,3.0464,3.0464,500.0,3.0618558538799348,-29.947460595446586,46.57555765001574,0.0,5.895196506550175,49.04101917961647,44.743105137897246,12.627491009696596,1597.9546921083793,-0.00118032786885236,0.0
925,2025-01-03 10:02:00,3.05,3.05,3.05,3.05,543.0,3.0579039025866233,-23.99393444535168,38.18611414031256,1.9607843137252767,1.2358364015182932,42.028985507246375,50.89982481286835,11.624536350372097,1598.5963675285473,0.0011817226890755705,0.0
926,2025-01-03 10:03:00,3.05,3.07,3.0,3.0,3964.0,3.0386026017244157,407.9337960491191,31.58540862855135,0.0,0.6535947712417921,35.02021260667767,55.33762539302294,11.11298775597346,1533.6127609711707,-0.016393442622950727,0.0022491597134684195
927,2025-01-03 10:04:00,3.0317,3.0317,3.0317,3.0317,201.0,3.036301734482944,-74.35243077708307,32.96098986080078,18.647058823529324,6.869281045751567,31.474396703943512,54.38493231312541,10.95642419348901,1535.7366609711707,0.010566666666666613,0.0
928,2025-01-03 10:09:00,3.03,3.03,3.03,3.03,299.0,3.034201156321963,-62.087110885690734,42.2839506172839,17.647058823529306,12.098039215686242,38.799201886450234,43.769272628333084,10.732713004268158,1535.568999263218,-0.0005607414981693148,0.0
929,2025-01-03 10:12:00,3.03,3.03,3.03,3.03,102.0,3.0328007708813085,-87.09378097387123,46.37330754352027,17.647058823529306,17.980392156862678,41.83453940934875,39.370232740074364,10.16579437376571,1535.568999263218,0.0,0.0
930,2025-01-03 10:13:00,3.0,3.0001,2.9502,2.9502,849.0,3.0052671805875395,5.537945179936597,39.94169096209909,0.0,11.764705882352905,33.20319762037559,52.25878416062467,10.714479169063793,1513.20919728302,-0.02633663366336625,1.3626618462308428e-05
931,2025-01-03 10:15:00,2.96,2.96,2.96,2.96,1158.0,2.9901781203916933,41.54172099087353,40.75595727198027,4.458598726114568,7.36855251654799,32.80073461891648,51.625344352617084,11.60329110314695,1517.055851747124,0.0033218086909361233,0.0
932,2025-01-03 10:17:00,2.985,2.985,2.985,2.985,522.0,2.988452080261129,-36.83701044649699,26.391015824400114,15.832575068243749,6.763724598119471,18.59844271412679,62.53615127919917,13.877449896134445,1521.4646355309078,0.008445945945945832,0.0
933,2025-01-03 10:18:00,2.9728,2.98,2.97,2.97,1233.0,2.982301386840753,45.578338384037146,25.417895771877994,12.790697674418643,11.027290489592353,17.99784714747039,63.74596340150703,16.464339312197627,1515.2686556314104,-0.005025125628140614,0.0015227953794143291
934,2025-01-03 10:19:00,2.98,2.98,2.98,2.98,729.0,2.9815342578938355,-15.127289661595771,38.20754716981127,19.25064599483195,15.957972912498148,23.582510578279305,49.675599435825106,18.791058781733103,1517.7232010859557,0.0033670033670032407,0.0
